file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (115) - copia.jpg,276832,0.4342750000068918,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (117).jpg,175746,0.24479659995995462,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (118) - copia.jpg,107096,0.2275069000897929,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (117) - copia.jpg,175746,0.5223624999634922,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (113) - copia.jpg,445303,1.041548400069587,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (118).jpg,107096,0.2516870000399649,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (113).jpg,445303,1.0331392000662163,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (111).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (111).jpg,246045,1.437643100041896,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12) - copia.jpg,154789,0.2290987999876961,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (116) - copia.jpg,144868,0.9787824000231922,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (119) - copia.jpg,408426,0.5355167000088841,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (121) - copia.jpg,243631,0.22920239996165037,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12).jpg,154789,0.4411238000029698,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12) - copia - copia.jpg,154789,0.5080690999748185,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (119).jpg,408426,0.5267965000821277,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (122) - copia.jpg,165973,0.23734530003275722,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (121).jpg,243631,0.37539160007145256,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (120) - copia.jpg,187818,0.5941028000088409,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123) - copia.jpg,291819,0.33557430002838373,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (124) - copia.jpg,126413,0.3155635999282822,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (125) - copia.jpg,74022,0.18710600002668798,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (120).jpg,187818,0.7130343000171706,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (124).jpg,126413,0.23875289992429316,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126) - copia.jpg,196003,0.2020061999792233,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (125).jpg,74022,0.29457400005776435,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126).jpg,196003,0.2229758999310434,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123).jpg,291819,0.6304591000080109,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (128) - copia.jpg,133486,0.23959020001348108,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (128).jpg,133486,0.21825209993403405,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (127) - copia.jpg,414077,0.40024170000106096,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13) - copia - copia.jpg,71144,0.22652090003248304,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (122).jpg,165973,0.8968211999163032,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13) - copia.jpg,71144,0.2095592999830842,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (129) - copia.jpg,323063,0.3574278000742197,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13).jpg,71144,0.2350252999458462,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130) - copia.jpg,144802,0.1937169999582693,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130).jpg,144802,0.24602119997143745,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (132) - copia.jpg,71486,0.2244411000283435,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (131) - copia.jpg,141453,0.2530391999753192,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (132).jpg,71486,0.20180890010669827,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133) - copia.jpg,194550,0.23746329999994487,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (129).jpg,323063,0.7135678000049666,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (131).jpg,141453,0.4515553000383079,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133).jpg,194550,0.2499441000400111,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135) - copia.jpg,89930,0.24052729993127286,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135).jpg,89930,0.23304590000770986,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134) - copia.jpg,310060,0.40258360002189875,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137) - copia.jpg,106103,0.22715489997062832,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137).jpg,106103,0.2145916000008583,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (127).jpg,414077,1.3183070999803022,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134).jpg,310060,0.6210501999594271,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138) - copia.jpg,159356,0.2869827999966219,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138).jpg,159356,0.2892641999060288,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139) - copia.jpg,317520,0.24906020006164908,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136) - copia.jpg,210859,0.6090238000033423,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136).jpg,210859,0.68691819999367,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14) - copia - copia.jpg,321075,0.4219641999807209,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139).jpg,317520,0.5887796999886632,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140) - copia.jpg,320191,0.470130099914968,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (142) - copia.jpg,147933,0.3164159000152722,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14).jpg,321075,0.7597788999555632,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (141) - copia.jpg,301894,0.6449479999719188,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (142).jpg,147933,0.3207854999927804,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143) - copia.jpg,226198,0.2600353000452742,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (141).jpg,301894,0.5588301999960095,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14) - copia.jpg,321075,0.9356706000398844,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145) - copia.jpg,160344,0.25444089993834496,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145).jpg,160344,0.3230860000476241,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (144).jpg,173501,0.3590901999268681,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (144) - copia.jpg,173501,0.39247209997847676,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140).jpg,320191,1.0853211000794545,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143).jpg,226198,0.4971514999633655,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (148) - copia.jpg,101889,0.23134850000496954,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (149) - copia.jpg,98924,0.22913480002898723,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (148).jpg,101889,0.2715456000296399,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (147) - copia.jpg,247853,0.39402750006411225,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (146) - copia.jpg,385363,0.6783392999786884,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (149).jpg,98924,0.2907823999412358,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15) - copia - copia.jpg,91352,0.17606790002901107,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (147).jpg,247853,0.475072699948214,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15) - copia.jpg,91352,0.22729270008858293,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15).jpg,91352,0.24263440002687275,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (150) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (150) - copia.jpg,334114,0.39921450009569526,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (146).jpg,385363,0.9283919000299647,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (153) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (153) - copia.jpg,101813,0.24506400001700968,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (151) - copia.jpg,202095,0.47090259997639805,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152).jpg,294673,0.44821860000956804,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (151).jpg,202095,0.630942799965851,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (150).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (150).jpg,334114,0.6915947999805212,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152) - copia.jpg,294673,0.6395804999629036,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (153).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (153).jpg,101813,0.5085453999927267,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (155).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (155).jpg,150549,0.27528189995791763,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (155) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (155) - copia.jpg,150549,0.38962110003922135,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (154) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (154) - copia.jpg,228497,0.5335474000312388,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (156) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (156) - copia.jpg,140637,0.24731989996507764,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (156).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (156).jpg,140637,0.2867615999421105,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (157) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (157) - copia.jpg,242162,0.39069689996540546,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (157).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (157).jpg,242162,0.3411229000193998,0,ok,
