file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (130).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (130).jpg,313439,0.3624544000485912,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (121).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (121).jpg,530912,1.1935756000457332,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (133).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (133).jpg,452307,0.25067620002664626,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (131).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (131).jpg,305558,0.4894195001106709,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (137).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (137).jpg,231347,0.3062234999379143,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (134).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (134).jpg,709760,0.3738584000384435,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (132).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (132).jpg,157251,0.7164118000073358,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (135).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (135).jpg,196268,0.5032579000107944,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (138).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (138).jpg,342304,0.48490889999084175,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (136).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (136).jpg,472144,0.6290377000113949,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (14).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (14).jpg,715803,0.4195975000038743,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (140).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (140).jpg,706707,0.5477929000044242,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (144).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (144).jpg,350703,0.3962825998896733,0,ok,
