file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (1).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (1).jpg,202198,1.6196169999893755,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (100).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (100).jpg,342951,1.7546916999854147,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (101).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (101).jpg,250952,2.2046987999929115,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (10).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (10).jpg,684551,2.3894481000024825,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (104).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (104).jpg,359717,2.409480199974496,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (102).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (102).jpg,488068,2.5153821999556385,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (107).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (107).jpg,221704,0.7715033999993466,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (106).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (106).jpg,549794,1.5592191999894567,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (109).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (109).jpg,293081,0.9288147000479512,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (110).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (110).jpg,383986,0.9312599000404589,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (112).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (112).jpg,215810,0.528330700006336,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (11).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (11).jpg,382403,1.409963299985975,0,ok,
TEST DATA\images_1080p\4k-3840-x-2160-wallpapers-themefoxx (108).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (108).jpg,634830,1.6224976999801584,0,ok,
