file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (111) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (111) - copia.jpg,246045,0.4396211999701336,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (110).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (110).jpg,195555,0.5310033999849111,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (111).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (111).jpg,246045,0.5111884999787435,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (112) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (112) - copia.jpg,102366,0.5029023999813944,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (110) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (110) - copia.jpg,195555,0.5881763999350369,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (112).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (112).jpg,102366,0.5069612999213859,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (114) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (114) - copia.jpg,115540,0.20464499993249774,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (116) - copia.jpg,144868,0.45339629997033626,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (115) - copia.jpg,276832,0.5114475999725983,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (115).jpg,276832,0.5217430000193417,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (113) - copia.jpg,445303,0.9814634000649676,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (114).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (114).jpg,115540,0.5984036000445485,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (117) - copia.jpg,175746,0.48442570003680885,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (116).jpg,144868,0.702810600050725,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (118) - copia.jpg,107096,0.23742389993276447,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (118).jpg,107096,0.32076469995081425,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (117).jpg,175746,0.3957998000551015,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (113).jpg,445303,1.4198412999976426,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12).jpg,154789,0.3141376000130549,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (120) - copia.jpg,187818,0.35246739990543574,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12) - copia - copia.jpg,154789,0.6700731000164524,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (119) - copia.jpg,408426,0.6815802999772131,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12) - copia.jpg,154789,0.5212012999691069,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (120).jpg,187818,0.4306140999542549,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (119).jpg,408426,0.7324909999733791,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (121).jpg,243631,0.3433163999579847,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (122) - copia.jpg,165973,0.33590509998612106,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (122).jpg,165973,0.2993824000004679,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (125) - copia.jpg,74022,0.2102065000217408,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (124).jpg,126413,0.3302256000461057,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (121) - copia.jpg,243631,0.6376414999831468,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (124) - copia.jpg,126413,0.3698099000612274,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (125).jpg,74022,0.2190594000276178,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126) - copia.jpg,196003,0.314946600003168,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126).jpg,196003,0.35295990004669875,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (128) - copia.jpg,133486,0.40787610004190356,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123).jpg,291819,0.815817299997434,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (128).jpg,133486,0.34366490005049855,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123) - copia.jpg,291819,0.9202984999865294,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13) - copia.jpg,71144,0.32605290005449206,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13) - copia - copia.jpg,71144,0.34821099997498095,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13).jpg,71144,0.33048169990070164,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (129) - copia.jpg,323063,0.5890056000789627,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (129).jpg,323063,0.5111314000096172,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (127) - copia.jpg,414077,0.8445358999306336,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130) - copia.jpg,144802,0.49223880004137754,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (132) - copia.jpg,71486,0.25691370002459735,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (131).jpg,141453,0.35370780003722757,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (127).jpg,414077,1.141179500031285,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (131) - copia.jpg,141453,0.37656430003698915,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133) - copia.jpg,194550,0.3376967000076547,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130).jpg,144802,0.46765689994208515,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (132).jpg,71486,0.4831523000029847,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135).jpg,89930,0.29320539999753237,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134) - copia.jpg,310060,0.4224102000007406,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135) - copia.jpg,89930,0.34459750005044043,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136) - copia.jpg,210859,0.36025489994790405,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133).jpg,194550,0.5247136000543833,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137) - copia.jpg,106103,0.24991489993408322,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134).jpg,310060,0.44586290000006557,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136).jpg,210859,0.5015925000188872,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138) - copia.jpg,159356,0.28301210002973676,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137).jpg,106103,0.33924510003998876,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138).jpg,159356,0.3577794999582693,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139) - copia.jpg,317520,0.4927060999907553,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14) - copia.jpg,321075,0.5188295000698417,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14) - copia - copia.jpg,321075,0.664910199935548,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140) - copia.jpg,320191,0.5339327999390662,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (142) - copia.jpg,147933,0.33151269995141774,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139).jpg,317520,0.9575809000525624,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14).jpg,321075,0.8300940999761224,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140).jpg,320191,0.7720213999273255,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (141) - copia.jpg,301894,0.7029778000432998,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (141).jpg,301894,0.5721034000162035,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (142).jpg,147933,0.434008099953644,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143) - copia.jpg,226198,0.399177800049074,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143).jpg,226198,0.3048448000336066,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (144) - copia.jpg,173501,0.38087889994494617,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145) - copia.jpg,160344,0.4161777999252081,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145).jpg,160344,0.43435160000808537,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (144).jpg,173501,0.4431823000777513,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (147) - copia.jpg,247853,0.39493980002589524,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (147).jpg,247853,0.39053769991733134,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (148) - copia.jpg,101889,0.3034486999968067,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (146) - copia.jpg,385363,0.6257766999769956,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (149) - copia.jpg,98924,0.2836951999925077,0,ok,
