file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (133).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133).jpg,194550,0.2616386999725364,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (130).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130).jpg,144802,0.6451371000148356,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (135).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135).jpg,89930,0.2224106000503525,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (134).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134).jpg,310060,0.38961020001443103,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (137).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137).jpg,106103,0.23347269999794662,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (126).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (126).jpg,196003,1.378292799985502,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (13).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13).jpg,71144,1.165185299993027,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (139).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139).jpg,317520,0.34629419998964295,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (123).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123).jpg,291819,1.7014371000113897,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (136).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136).jpg,210859,0.7648843000060879,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (140).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140).jpg,320191,0.7295904000056908,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (14).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14).jpg,321075,0.8397697000182234,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (143).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143).jpg,226198,0.5582591000129469,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (138).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138).jpg,159356,1.0007675999659114,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (145).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145).jpg,160344,0.3825319000170566,0,ok,
