file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (10).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (10).jpg,684551,2.8673092999961227,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (11).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (11).jpg,382403,1.0436894000740722,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (115).jpg,575344,0.46107810002285987,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (114).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (114).jpg,224703,0.5026749999960884,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (117).jpg,415256,0.5766392000950873,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (118).jpg,229716,0.5914264000020921,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (116).jpg,301778,0.8990683000301942,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (12).jpg,332763,0.45215869997628033,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (109).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (109).jpg,293081,1.9421692999312654,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (119).jpg,960505,0.7477750999387354,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (113).jpg,1051410,1.3666456999490038,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (120).jpg,403990,0.6435239999555051,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (125).jpg,154032,0.22668020008131862,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (122).jpg,368680,0.6557718999683857,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (128).jpg,282371,0.4680783998919651,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (13).jpg,154555,0.34606559993699193,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (126).jpg,450564,1.0689575999276713,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (123).jpg,636734,1.382667199941352,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (121).jpg,530912,1.5452879999065772,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (129).jpg,732410,0.8466490999562666,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (132).jpg,157251,0.3327646000543609,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (103).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (103).jpg,1039672,5.492871999973431,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (130).jpg,313439,0.5916111000115052,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (133).jpg,452307,0.5761484999675304,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (124).jpg,278099,1.8512363999616355,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (131).jpg,305558,1.04548510001041,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (137).jpg,231347,0.5799585999920964,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (135).jpg,196268,0.8296356999780983,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (136).jpg,472144,0.8275485999183729,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (127).jpg,886020,2.3061083999928087,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (139).jpg,716176,1.130169100011699,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (142).jpg,311460,0.7585849999450147,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (134).jpg,709760,1.9402599000604823,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (138).jpg,342304,1.4271853999234736,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (144).jpg,350703,0.6660059000132605,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (140).jpg,706707,1.3865623000310734,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (143).jpg,478080,1.2280687999445945,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (145).jpg,313831,0.6559912000084296,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (141).jpg,674733,1.7125972000649199,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (149).jpg,208711,0.434808999998495,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (15).jpg,179439,0.4840584999183193,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (148).jpg,214351,0.574381300015375,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (14).jpg,715803,2.0958179000299424,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (146).jpg,823371,1.4067063999827951,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (153).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (153).jpg,216647,0.5395213000010699,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (147).jpg,565272,1.4396600999170914,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (151).jpg,430791,0.8112581000896171,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (150).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (150).jpg,750301,1.251055899891071,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (152).jpg,654557,0.9331106999889016,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (154).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (154).jpg,506774,0.9351913999998942,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (155).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (155).jpg,310547,0.846994600025937,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (156).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (156).jpg,287537,0.6267105999868363,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (157).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (157).jpg,505301,0.8540793000720441,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (163).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (163).jpg,185240,0.4599729999899864,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (162).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (162).jpg,224603,0.6722967000678182,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (161).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (161).jpg,381606,0.7325344000710174,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (164).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (164).jpg,137741,0.3837889999849722,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (159).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (159).jpg,686356,1.1375558000290766,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (166).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (166).jpg,70016,0.28018979995977134,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (165).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (165).jpg,198460,0.4532031000126153,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (168).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (168).jpg,178737,0.3307677999837324,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (158).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (158).jpg,854093,1.5682218000292778,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (160).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (160).jpg,672063,1.3573057999601588,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (16).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (16).jpg,584278,1.7174586000619456,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (171).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (171).jpg,380228,0.4994267000583932,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (167).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (167).jpg,484147,0.9226532999891788,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (169).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (169).jpg,524665,0.9856285999994725,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (170).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (170).jpg,330174,0.8201654999284074,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (174).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (174).jpg,253331,0.3280942999990657,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (173).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (173).jpg,437547,0.7936960000079125,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (176).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (176).jpg,174256,0.39932590001262724,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (17).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (17).jpg,630739,1.1315240999683738,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (177).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (177).jpg,291996,0.5592585999984294,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (18).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (18).jpg,205717,0.44119929999578744,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (181).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (181).jpg,217650,0.4184599000727758,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (175).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (175).jpg,361002,0.9139851999934763,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (180).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (180).jpg,316692,0.4752485000062734,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (172).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (172).jpg,812504,1.5599791000131518,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (179).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (179).jpg,438543,0.7551106999162585,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (178).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (178).jpg,441944,1.0212510999990627,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (187).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (187).jpg,272069,0.35772959992755204,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (182).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (182).jpg,438341,0.6799686999293044,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (188).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (188).jpg,172364,0.43212529993616045,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (183).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (183).jpg,367145,0.6755487999180332,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (189).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (189).jpg,126990,0.29881840001326054,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (184).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (184).jpg,359028,0.6806718000443652,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (186).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (186).jpg,325728,0.7045090000610799,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (190).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (190).jpg,388405,0.35606390004977584,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (19).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (19).jpg,212613,0.4462704999605194,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (194).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (194).jpg,72845,0.3015171999577433,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (185).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (185).jpg,591882,0.975504899979569,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (195).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (195).jpg,68588,0.2813517999602482,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (196).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (196).jpg,127905,0.3917198999552056,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (2).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (2).jpg,164452,0.34922799991909415,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (191).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (191).jpg,588294,0.8221208000322804,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (193).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (193).jpg,469524,0.9370330999372527,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (192).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (192).jpg,766569,1.1839525999967009,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (200).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (200).jpg,534690,0.5527862999588251,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (197).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (197).jpg,447993,0.9638594000134617,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (199).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (199).jpg,377845,1.1064558000070974,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (198).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (198).jpg,389360,1.131556799984537,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (201).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (201).jpg,346287,0.7069480000063777,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (202).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (202).jpg,310021,0.6580035999650136,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (20).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (20).jpg,508263,0.9471684999298304,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (204).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (204).jpg,335171,0.3648160999873653,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (208).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (208).jpg,109656,0.22741459996905178,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (210).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (210).jpg,216812,0.35744699998758733,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (211).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (211).jpg,161906,0.40760189993306994,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (205).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (205).jpg,266752,0.8442770000547171,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (21).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (21).jpg,223710,0.7141585999634117,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (207).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (207).jpg,322959,0.8601910999277607,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (203).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (203).jpg,689202,1.2176296999678016,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (212).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (212).jpg,432950,0.4952627000166103,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (209).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (209).jpg,624246,1.1233200000133365,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (206).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (206).jpg,478422,1.2902787999482825,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (213).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (213).jpg,413553,0.6375155999558046,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (215).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (215).jpg,308479,0.6981001999229193,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (217).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (217).jpg,329626,0.7421401001047343,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (214).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (214).jpg,301975,1.0100380000658333,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (220).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (220).jpg,113873,0.5431943000294268,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (216).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (216).jpg,437664,0.98536170006264,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (218).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (218).jpg,845306,0.9056818999815732,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (22).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (22).jpg,424555,0.665474500041455,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (221).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (221).jpg,379032,0.8502582999644801,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (219).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (219).jpg,632038,1.2467020000331104,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (225).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (225).jpg,296693,0.6712890999624506,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (226).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (226).jpg,430749,0.615853299968876,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (222).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (222).jpg,257990,1.0812599000055343,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (223).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (223).jpg,391434,1.0892403000034392,0,ok,
