file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (104).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (104).jpg,359717,1.4419414000585675,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (105).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (105).jpg,636006,2.0446216999553144,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (106).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (106).jpg,549794,0.625138400006108,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (10).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (10).jpg,684551,2.140566299902275,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (107).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (107).jpg,221704,0.39848860003985465,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (100).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (100).jpg,342951,2.4689151999773458,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (109).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (109).jpg,293081,0.44052199996076524,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (103).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (103).jpg,1039672,2.6341092999791726,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (1).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (1).jpg,202198,2.650498599978164,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (108).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (108).jpg,634830,0.6355528000276536,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (11).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (11).jpg,382403,0.5236534000141546,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (114).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (114).jpg,224703,0.31973290001042187,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (101).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (101).jpg,250952,3.136769099975936,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (112).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (112).jpg,215810,0.5124715999700129,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (111).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (111).jpg,575192,0.5786012000171468,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (116).jpg,301778,0.5265508000738919,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (117).jpg,415256,0.5483223999617621,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (118).jpg,229716,0.5470579999964684,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (110).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (110).jpg,383986,1.3233864000067115,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (120).jpg,403990,0.42509259993676096,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (12).jpg,332763,0.5857449999311939,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (115).jpg,575344,1.319273900007829,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (119).jpg,960505,1.152133500087075,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (123).jpg,636734,0.6159358998993412,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (125).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (125).jpg,154032,0.5019189000595361,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (102).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (102).jpg,488068,4.829143099952489,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (124).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (124).jpg,278099,0.7163081999169663,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (121).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (121).jpg,530912,1.2108654000330716,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (126).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (126).jpg,450564,0.6239287999924272,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (122).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (122).jpg,368680,1.5131687999237329,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (131).jpg,305558,0.4775236001005396,0,ok,
TEST DATA\images_1080p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127).jpg,images_1080p//4k-3840-x-2160-wallpapers-themefoxx (127).jpg,886020,0.756112499977462,0,ok,
