file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (109).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (109).jpg,140258,3.743772300076671,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (111) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (111) - copia.jpg,246045,3.0372193000512198,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (11) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (11) - copia - copia.jpg,185956,3.724628599942662,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (114) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (114) - copia.jpg,115540,0.36696240003220737,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (113).jpg,445303,0.8075721000786871,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (112).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (112).jpg,102366,3.3110764001030475,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (113) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (113) - copia.jpg,445303,3.418780899955891,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (116) - copia.jpg,144868,0.6405171999940649,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (116).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (116).jpg,144868,0.7237840000307187,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (115).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (115).jpg,276832,0.9835954000009224,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (118) - copia.jpg,107096,0.2562121000373736,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (111).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (111).jpg,246045,4.238038800074719,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (114).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (114).jpg,115540,1.3179712999844924,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (117).jpg,175746,0.6298310999991372,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12) - copia.jpg,154789,0.5226031999336556,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (118).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (118).jpg,107096,0.7898287000134587,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (119) - copia.jpg,408426,0.7598442999878898,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (117) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (117) - copia.jpg,175746,1.5485038000624627,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (119).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (119).jpg,408426,0.802418899955228,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (12).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (12).jpg,154789,0.7781815999187529,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (120) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (120) - copia.jpg,187818,0.4422803999623284,0,ok,
